timestamp,wind_10m_ms,wind_50m_ms,temp_air_c,surface_pressure_kpa,relative_humidity_pct,wind_hub_ms,air_density_kgm3,wind_power_density_wm2,turbine_ac_kw_per_unit,capacity_factor
2023-05-03 08:00:00,5.150000,6.900000,9.990000,98.220000,82.910000,9.421320,1.208485,505.296581,2498.545697,0.724216
2023-05-03 09:00:00,5.450000,7.190000,10.460000,98.300000,78.680000,9.970134,1.207465,598.339198,2881.869505,0.835324
2023-05-03 10:00:00,5.830000,7.640000,10.980000,98.370000,73.780000,10.665300,1.206113,731.605926,3117.395719,0.903593
2023-05-03 11:00:00,5.970000,7.790000,11.530000,98.430000,70.250000,10.921413,1.204517,784.547949,3197.004265,0.926668
2023-05-03 12:00:00,6.110000,7.970000,12.020000,98.470000,68.380000,11.177527,1.202936,839.942784,3218.467543,0.932889
2023-05-03 13:00:00,6.310000,8.250000,12.220000,98.530000,68.630000,11.543403,1.202825,925.069187,3218.170561,0.932803
2023-05-03 14:00:00,6.380000,8.350000,12.260000,98.600000,69.930000,11.671460,1.203511,956.743974,3220.005961,0.933335
2023-05-03 15:00:00,5.960000,7.810000,12.140000,98.710000,71.560000,10.903119,1.205361,781.158841,3193.259155,0.925582
2023-05-03 16:00:00,4.870000,6.420000,11.680000,98.820000,75.340000,8.909092,1.208653,427.338453,2151.582345,0.623647
2023-05-03 17:00:00,3.650000,5.150000,10.970000,98.960000,81.260000,6.677246,1.213390,180.618589,1054.761277,0.305728
2023-05-03 18:00:00,3.150000,4.560000,10.580000,99.110000,84.510000,5.762555,1.216899,116.431328,723.731595,0.209777
2023-05-03 19:00:00,2.890000,4.110000,10.330000,99.240000,85.410000,5.286915,1.219570,90.112249,567.870856,0.164600
2023-05-03 20:00:00,2.750000,3.950000,10.110000,99.360000,85.760000,5.030802,1.221993,77.794767,484.050545,0.140305
2023-05-03 21:00:00,2.720000,3.870000,9.840000,99.470000,86.250000,4.975920,1.224513,75.431668,469.094437,0.135969
2023-05-03 22:00:00,2.600000,3.580000,9.470000,99.530000,87.270000,4.756394,1.226856,66.008084,417.775590,0.121094
2023-05-03 23:00:00,2.450000,3.330000,9.110000,99.570000,88.900000,4.481987,1.228914,55.322703,353.096499,0.102347
2023-05-04 00:00:00,2.430000,3.340000,8.760000,99.600000,90.920000,4.445399,1.230811,54.062192,344.910681,0.099974
2023-05-04 01:00:00,2.350000,3.210000,8.480000,99.640000,92.690000,4.299049,1.232529,48.964842,310.420365,0.089977
2023-05-04 02:00:00,2.210000,3.040000,8.310000,99.670000,93.360000,4.042935,1.233645,40.761538,249.445096,0.072303
2023-05-04 03:00:00,2.220000,3.040000,8.270000,99.700000,93.640000,4.061229,1.234192,41.335681,253.933128,0.073604
2023-05-04 04:00:00,2.360000,3.010000,8.110000,99.750000,93.830000,4.317343,1.235513,49.712650,315.554017,0.091465
2023-05-04 05:00:00,2.390000,3.030000,7.900000,99.810000,93.890000,4.372224,1.237180,51.702333,329.143609,0.095404
2023-05-04 06:00:00,2.360000,3.030000,7.840000,99.860000,94.180000,4.317343,1.238064,49.815292,316.205550,0.091654
2023-05-04 07:00:00,2.290000,2.940000,7.980000,99.920000,94.080000,4.189286,1.238191,45.517421,285.496951,0.082753
2023-05-04 08:00:00,1.990000,2.430000,8.550000,99.940000,92.100000,3.640471,1.235933,29.815198,170.699489,0.049478
2023-05-04 09:00:00,1.550000,1.910000,9.600000,99.940000,85.940000,2.835543,1.231343,14.036467,0.000000,0.000000
2023-05-04 10:00:00,1.070000,1.340000,10.920000,99.920000,76.220000,1.957439,1.225376,4.595199,0.000000,0.000000
2023-05-04 11:00:00,1.120000,1.400000,12.120000,99.890000,69.130000,2.048908,1.219855,5.246213,0.000000,0.000000
2023-05-04 12:00:00,2.070000,2.540000,13.080000,99.840000,65.300000,3.786822,1.215156,32.993351,195.413135,0.056641
2023-05-04 13:00:00,2.900000,3.590000,13.620000,99.800000,62.910000,5.305209,1.212381,90.514215,570.543522,0.165375
2023-05-04 14:00:00,3.470000,4.340000,13.750000,99.770000,61.460000,6.347957,1.211468,154.947231,929.342974,0.269375
2023-05-04 15:00:00,3.760000,4.740000,13.510000,99.780000,62.020000,6.878478,1.212604,197.317638,1129.772397,0.327470
2023-05-04 16:00:00,3.510000,4.790000,12.850000,99.790000,65.620000,6.421132,1.215524,160.904544,960.045821,0.278274
2023-05-04 17:00:00,3.300000,4.780000,11.960000,99.810000,71.750000,6.036962,1.219562,134.161960,817.898568,0.237072
2023-05-04 18:00:00,3.180000,4.470000,11.530000,99.820000,74.880000,5.817436,1.221527,120.245252,744.680223,0.215849
2023-05-04 19:00:00,2.980000,4.140000,11.150000,99.800000,77.130000,5.451560,1.222915,99.066871,624.079680,0.180893
2023-05-04 20:00:00,3.010000,4.200000,10.990000,99.760000,78.410000,5.506441,1.223113,102.105590,642.400547,0.186203
2023-05-04 21:00:00,2.980000,4.230000,11.070000,99.720000,80.130000,5.451560,1.222278,99.015320,623.754605,0.180798
2023-05-04 22:00:00,2.950000,4.190000,11.170000,99.650000,81.460000,5.396678,1.220991,95.953741,604.909277,0.175336
2023-05-04 23:00:00,2.910000,4.130000,11.190000,99.580000,82.970000,5.323503,1.220047,92.032051,580.209284,0.168177
2023-05-05 00:00:00,3.190000,4.600000,11.450000,99.510000,82.430000,5.835730,1.218076,121.040261,748.624762,0.216993
2023-05-05 01:00:00,3.380000,4.920000,11.810000,99.450000,80.670000,6.183313,1.215803,143.713298,870.573445,0.252340
2023-05-05 02:00:00,3.610000,5.200000,12.190000,99.390000,78.070000,6.604071,1.213452,174.754195,1027.270802,0.297760
2023-05-05 03:00:00,3.860000,5.550000,12.460000,99.340000,76.000000,7.061416,1.211695,213.323466,1203.458046,0.348828
2023-05-05 04:00:00,4.110000,5.930000,12.610000,99.310000,75.120000,7.518762,1.210693,257.301892,1417.165029,0.410772
2023-05-05 05:00:00,4.510000,6.600000,12.780000,99.280000,74.800000,8.250515,1.209608,339.670351,1782.610221,0.516699
2023-05-05 06:00:00,4.790000,7.010000,12.850000,99.260000,75.300000,8.762742,1.209068,406.762350,2069.986537,0.599996
2023-05-05 07:00:00,4.770000,6.920000,12.790000,99.240000,77.830000,8.726154,1.209078,401.691785,2049.419564,0.594035
2023-05-05 08:00:00,4.680000,6.680000,12.970000,99.210000,80.700000,8.561510,1.207952,379.027536,1954.969929,0.566658
2023-05-05 09:00:00,4.850000,6.660000,13.280000,99.150000,83.380000,8.872505,1.205915,421.138942,2126.178614,0.616284
2023-05-05 10:00:00,5.600000,7.480000,13.820000,99.070000,83.820000,10.244542,1.202675,646.540473,2971.157255,0.861205
2023-05-05 11:00:00,5.940000,7.850000,14.070000,98.990000,82.990000,10.866532,1.200657,770.303642,3168.873820,0.918514
2023-05-05 12:00:00,5.940000,7.760000,13.810000,98.890000,84.430000,10.866532,1.200531,770.222708,3168.541270,0.918418
2023-05-05 13:00:00,6.480000,8.560000,13.590000,98.840000,85.700000,11.854398,1.200845,1000.219791,3212.873051,0.931268
2023-05-05 14:00:00,6.560000,8.560000,13.280000,98.800000,87.730000,12.000749,1.201658,1038.426900,3215.048241,0.931898
2023-05-05 15:00:00,5.380000,7.000000,12.840000,98.770000,91.210000,9.842078,1.203141,573.517934,2781.937560,0.806359
2023-05-05 16:00:00,4.690000,6.070000,11.930000,98.800000,93.260000,8.579804,1.207348,381.271807,1964.269726,0.569354
2023-05-05 17:00:00,5.130000,6.600000,10.750000,98.920000,92.190000,9.384732,1.213839,501.645338,2483.783670,0.719937
2023-05-05 18:00:00,5.180000,6.780000,10.180000,99.030000,90.160000,9.476201,1.217634,518.071220,2556.328862,0.740965
2023-05-05 19:00:00,5.000000,6.600000,9.870000,99.100000,89.140000,9.146912,1.219829,466.758796,2327.309060,0.674582
2023-05-05 20:00:00,4.620000,6.200000,9.540000,99.150000,89.050000,8.451747,1.221869,368.836735,1915.088437,0.555098
2023-05-05 21:00:00,4.440000,5.970000,9.160000,99.190000,89.080000,8.122458,1.224007,327.956701,1730.896836,0.501709
2023-05-05 22:00:00,4.200000,5.780000,8.750000,99.230000,88.820000,7.683406,1.226282,278.113299,1513.700328,0.438754
2023-05-05 23:00:00,4.050000,5.710000,8.450000,99.270000,88.240000,7.408999,1.228083,249.733274,1385.252085,0.401522
2023-05-06 00:00:00,3.850000,5.510000,8.110000,99.310000,87.260000,7.043122,1.230063,214.878601,1212.975617,0.351587
2023-05-06 01:00:00,3.780000,5.260000,7.640000,99.350000,86.050000,6.915066,1.232619,203.792222,1162.410108,0.336930
2023-05-06 02:00:00,3.710000,5.050000,7.360000,99.400000,83.740000,6.787009,1.234470,192.968195,1115.117833,0.323223
2023-05-06 03:00:00,3.640000,4.920000,7.100000,99.440000,82.450000,6.658952,1.236112,182.492750,1067.498008,0.309420
2023-05-06 04:00:00,3.550000,4.730000,6.770000,99.500000,82.940000,6.494308,1.238316,169.589977,1006.156557,0.291640
2023-05-06 05:00:00,3.600000,4.840000,6.550000,99.570000,82.460000,6.585777,1.240162,177.120779,1042.844896,0.302274
2023-05-06 06:00:00,3.400000,4.530000,6.370000,99.640000,82.220000,6.219900,1.241833,149.411337,903.306283,0.261828
2023-05-06 07:00:00,3.080000,4.120000,6.410000,99.730000,81.400000,5.634498,1.242777,111.154975,695.925278,0.201717
2023-05-06 08:00:00,2.840000,3.740000,7.550000,99.810000,77.180000,5.195446,1.238723,86.858562,546.034958,0.158271
2023-05-06 09:00:00,3.240000,4.290000,8.680000,99.870000,70.660000,5.927199,1.234498,128.531279,789.366911,0.228802
2023-05-06 10:00:00,3.280000,4.220000,9.400000,99.880000,67.040000,6.000374,1.231475,133.024221,811.911085,0.235337
2023-05-06 11:00:00,3.110000,3.960000,9.860000,99.880000,65.130000,5.689379,1.229474,113.209765,706.790496,0.204867
2023-05-06 12:00:00,3.190000,4.050000,10.170000,99.850000,64.280000,5.835730,1.227759,122.002535,754.575896,0.218718
2023-05-06 13:00:00,3.450000,4.380000,10.310000,99.820000,63.920000,6.311369,1.226784,154.208758,927.168517,0.268744
2023-05-06 14:00:00,3.750000,4.760000,10.160000,99.820000,64.310000,6.860184,1.227434,198.141495,1136.623844,0.329456
2023-05-06 15:00:00,3.940000,5.060000,9.890000,99.850000,65.240000,7.207767,1.228974,230.099084,1290.361828,0.374018
2023-05-06 16:00:00,3.740000,5.080000,9.420000,99.900000,67.640000,6.841890,1.231635,197.233287,1133.524665,0.328558
2023-05-06 17:00:00,3.660000,5.240000,8.290000,99.980000,72.630000,6.695540,1.237570,185.736192,1082.803234,0.313856
2023-05-06 18:00:00,3.810000,5.400000,7.610000,100.060000,75.980000,6.969947,1.241560,210.196830,1191.978540,0.345501
2023-05-06 19:00:00,3.870000,5.480000,7.070000,100.120000,78.730000,7.079710,1.244698,220.841444,1245.066075,0.360889
2023-05-06 20:00:00,3.720000,5.150000,6.620000,100.150000,81.230000,6.805303,1.247074,196.519025,1133.580228,0.328574
2023-05-06 21:00:00,3.450000,4.690000,6.210000,100.170000,83.920000,6.311369,1.249154,157.020627,944.075127,0.273645
2023-05-06 22:00:00,3.310000,4.500000,5.880000,100.180000,86.030000,6.055256,1.250756,138.848144,845.916689,0.245193
2023-05-06 23:00:00,3.190000,4.350000,5.700000,100.180000,86.580000,5.835730,1.251563,124.367928,769.205741,0.222958
2023-05-07 00:00:00,3.020000,4.240000,5.750000,100.170000,85.760000,5.524735,1.251214,105.495992,663.372609,0.192282
2023-05-07 01:00:00,3.320000,4.290000,5.720000,100.180000,85.070000,6.073550,1.251474,140.190780,853.504246,0.247393
2023-05-07 02:00:00,3.400000,4.270000,5.310000,100.180000,86.090000,6.219900,1.253316,150.792913,911.658989,0.264249
2023-05-07 03:00:00,3.580000,4.500000,4.940000,100.170000,87.040000,6.549189,1.254858,176.249280,1040.960355,0.301728
2023-05-07 04:00:00,3.680000,4.710000,4.630000,100.170000,88.010000,6.732127,1.256259,191.648810,1113.412876,0.322728
2023-05-07 05:00:00,3.670000,4.850000,4.440000,100.190000,88.250000,6.713834,1.257370,190.258787,1107.262521,0.320946
2023-05-07 06:00:00,3.510000,4.660000,4.230000,100.240000,88.240000,6.421132,1.258950,166.653037,994.344567,0.288216
2023-05-07 07:00:00,3.610000,4.710000,4.390000,100.290000,86.920000,6.604071,1.258851,181.292410,1065.704186,0.308900
2023-05-07 08:00:00,3.670000,4.660000,5.420000,100.320000,81.810000,6.713834,1.254572,189.835461,1104.798552,0.320231
2023-05-07 09:00:00,3.600000,4.590000,6.980000,100.330000,73.130000,6.585777,1.247710,178.198754,1049.191965,0.304114
2023-05-07 10:00:00,3.580000,4.610000,8.680000,100.310000,63.690000,6.549189,1.239937,174.153441,1028.582724,0.298140
2023-05-07 11:00:00,3.250000,4.190000,10.050000,100.260000,55.710000,5.945493,1.233323,129.601642,794.739671,0.230359
2023-05-07 12:00:00,2.810000,3.640000,10.990000,100.220000,49.490000,5.140565,1.228753,83.457804,523.336297,0.151692
2023-05-07 13:00:00,3.030000,3.880000,11.580000,100.180000,46.510000,5.543029,1.225717,104.376242,655.940844,0.190128
2023-05-07 14:00:00,3.720000,4.730000,11.780000,100.180000,46.360000,6.805303,1.224857,193.017923,1113.385154,0.322720
2023-05-07 15:00:00,4.350000,5.560000,11.460000,100.180000,49.250000,7.957814,1.226234,308.975905,1644.116179,0.476555
2023-05-07 16:00:00,4.410000,5.930000,10.620000,100.200000,54.970000,8.067577,1.230109,322.955719,1708.113180,0.495105
2023-05-07 17:00:00,4.160000,5.830000,8.960000,100.230000,64.130000,7.610231,1.237718,272.762845,1492.697734,0.432666
2023-05-07 18:00:00,4.090000,5.630000,8.090000,100.270000,69.380000,7.482174,1.242042,260.129628,1436.239221,0.416301
2023-05-07 19:00:00,3.920000,5.380000,7.480000,100.290000,72.970000,7.171179,1.244990,229.566074,1289.514933,0.373772
2023-05-07 20:00:00,3.570000,4.860000,6.990000,100.310000,75.800000,6.530895,1.247417,173.739963,1027.708782,0.297887
2023-05-07 21:00:00,3.280000,4.480000,6.620000,100.340000,78.090000,6.000374,1.249440,134.964781,823.755404,0.238770
2023-05-07 22:00:00,3.180000,4.370000,6.420000,100.350000,79.520000,5.817436,1.250458,123.093222,762.317446,0.220962
2023-05-07 23:00:00,3.190000,4.360000,6.300000,100.340000,81.350000,5.835730,1.250871,124.299105,768.780441,0.222835
2023-05-08 00:00:00,3.260000,4.510000,6.300000,100.300000,83.670000,5.963787,1.250372,132.609791,811.934598,0.235343
2023-05-08 01:00:00,3.280000,4.480000,6.320000,100.250000,86.860000,6.000374,1.249659,134.988474,823.899791,0.238812
2023-05-08 02:00:00,3.410000,4.710000,6.340000,100.210000,90.720000,6.238194,1.249071,151.612111,915.659506,0.265409
2023-05-08 03:00:00,3.540000,5.010000,6.620000,100.150000,93.020000,6.476014,1.247074,169.350143,1006.195620,0.291651
2023-05-08 04:00:00,3.460000,5.000000,7.210000,100.110000,93.070000,6.329663,1.243953,157.730499,947.203635,0.274552
2023-05-08 05:00:00,3.480000,5.070000,7.750000,100.090000,93.320000,6.366251,1.241313,160.141043,959.282005,0.278053
2023-05-08 06:00:00,3.650000,5.330000,8.170000,100.090000,93.620000,6.677246,1.239460,184.499267,1077.423097,0.312297
2023-05-08 07:00:00,3.750000,5.480000,8.740000,100.090000,92.480000,6.860184,1.236954,199.678264,1145.439518,0.332011
2023-05-08 08:00:00,4.080000,5.870000,10.190000,100.090000,85.420000,7.463880,1.230624,255.852261,1414.306436,0.409944
2023-05-08 09:00:00,4.870000,6.610000,11.480000,100.060000,79.660000,8.909092,1.224679,433.004769,2180.111012,0.631916
2023-05-08 10:00:00,5.770000,7.740000,12.050000,100.010000,78.950000,10.555537,1.221621,718.368558,3121.083146,0.904662
2023-05-08 11:00:00,6.210000,8.350000,12.380000,99.970000,80.090000,11.360465,1.219721,894.167164,3263.375982,0.945906
2023-05-08 12:00:00,6.720000,8.970000,12.670000,99.890000,79.940000,12.293450,1.217508,1131.001517,3257.455078,0.944190
2023-05-08 13:00:00,6.640000,8.850000,12.890000,99.820000,78.950000,12.147099,1.215719,1089.484371,3252.668590,0.942802
2023-05-08 14:00:00,6.800000,9.100000,13.090000,99.790000,78.000000,12.439801,1.214505,1168.986263,3249.420520,0.941861
2023-05-08 15:00:00,6.350000,8.410000,12.790000,99.770000,80.070000,11.616578,1.215535,952.735188,3252.176296,0.942660
2023-05-08 16:00:00,5.970000,8.140000,12.180000,99.790000,83.020000,10.921413,1.218378,793.576045,3233.793846,0.937332
2023-05-08 17:00:00,5.640000,7.920000,11.310000,99.840000,85.020000,10.317717,1.222717,671.500977,3044.955504,0.882596
2023-05-08 18:00:00,5.490000,7.740000,10.800000,99.900000,84.810000,10.043310,1.225649,620.821314,2960.968453,0.858252
2023-05-08 19:00:00,5.510000,7.800000,10.550000,99.950000,82.520000,10.079897,1.227343,628.498477,2977.249327,0.862971
2023-05-08 20:00:00,5.370000,7.660000,10.380000,100.000000,80.590000,9.823784,1.228693,582.438144,2827.945867,0.819694
2023-05-08 21:00:00,5.160000,7.420000,10.230000,100.020000,80.400000,9.439613,1.229589,517.121660,2555.260857,0.740655
2023-05-08 22:00:00,5.080000,7.320000,10.240000,100.020000,80.090000,9.293263,1.229546,493.423053,2450.510158,0.710293
2023-05-08 23:00:00,4.990000,7.180000,10.310000,100.010000,80.340000,9.128618,1.229119,467.497456,2331.955128,0.675929
2023-05-09 00:00:00,4.990000,7.160000,10.410000,99.990000,81.180000,9.128618,1.228440,467.239131,2330.666890,0.675556
2023-05-09 01:00:00,5.140000,7.180000,10.550000,99.980000,82.920000,9.403026,1.227711,510.351181,2525.232178,0.731951
2023-05-09 02:00:00,5.270000,7.430000,10.590000,99.980000,84.820000,9.640845,1.227538,549.984416,2694.673443,0.781065
2023-05-09 03:00:00,5.360000,7.540000,10.550000,99.980000,86.300000,9.805490,1.227711,578.727522,2812.622386,0.815253
2023-05-09 04:00:00,5.450000,7.640000,10.500000,100.000000,87.490000,9.970134,1.228173,608.601038,2931.293508,0.849650
2023-05-09 05:00:00,5.380000,7.540000,10.430000,100.040000,88.430000,9.842078,1.228968,585.829021,2841.655500,0.823668
2023-05-09 06:00:00,5.290000,7.440000,10.440000,100.080000,88.910000,9.677433,1.229416,557.120796,2724.958927,0.789843
2023-05-09 07:00:00,5.260000,7.350000,10.500000,100.120000,89.230000,9.622552,1.229647,547.799026,2686.219883,0.778614
2023-05-09 08:00:00,5.360000,7.330000,10.890000,100.160000,88.190000,9.805490,1.228449,579.075447,2814.313106,0.815743
2023-05-09 09:00:00,5.550000,7.450000,11.480000,100.190000,85.420000,10.153073,1.226270,641.724505,2999.002723,0.869276
2023-05-09 10:00:00,6.050000,8.180000,12.240000,100.210000,80.690000,11.067764,1.223249,829.209759,3272.815182,0.948642
2023-05-09 11:00:00,6.370000,8.640000,12.820000,100.210000,76.060000,11.653166,1.220768,965.905978,3266.177241,0.946718
2023-05-09 12:00:00,6.520000,8.750000,13.090000,100.190000,73.330000,11.927573,1.219373,1034.576980,3262.444904,0.945636
2023-05-09 13:00:00,6.500000,8.710000,13.150000,100.160000,72.710000,11.890986,1.218752,1024.563802,3260.783412,0.945155
2023-05-09 14:00:00,6.330000,8.500000,13.110000,100.160000,72.790000,11.579991,1.218923,946.391321,3261.240924,0.945287
2023-05-09 15:00:00,6.070000,8.150000,12.880000,100.180000,74.240000,11.104351,1.220146,835.336551,3264.513073,0.946236
2023-05-09 16:00:00,5.450000,7.390000,12.380000,100.230000,77.750000,9.970134,1.222893,605.984425,2918.691676,0.845998
2023-05-09 17:00:00,4.980000,6.940000,11.770000,100.280000,82.250000,9.110325,1.226122,463.559396,2313.223347,0.670500
2023-05-09 18:00:00,4.680000,6.590000,11.430000,100.340000,84.770000,8.561510,1.228322,385.419116,1987.937081,0.576214
2023-05-09 19:00:00,4.460000,6.250000,11.310000,100.380000,85.960000,8.159046,1.229330,333.853960,1759.353091,0.509957
2023-05-09 20:00:00,4.350000,6.130000,11.200000,100.420000,87.100000,7.957814,1.230295,309.999309,1649.561107,0.478134
2023-05-09 21:00:00,4.200000,5.990000,11.130000,100.450000,87.530000,7.683406,1.230966,279.175611,1519.482173,0.440430
2023-05-09 22:00:00,3.990000,5.730000,11.090000,100.460000,87.770000,7.299236,1.231262,239.415706,1336.433988,0.387372
2023-05-09 23:00:00,3.890000,5.690000,10.950000,100.440000,88.090000,7.116298,1.231623,221.927052,1249.460470,0.362162
2023-05-10 00:00:00,3.710000,5.340000,10.810000,100.430000,89.270000,6.787009,1.232108,192.598985,1112.984198,0.322604
2023-05-10 01:00:00,3.720000,5.330000,10.760000,100.420000,90.310000,6.805303,1.232202,194.175449,1120.061700,0.324656
2023-05-10 02:00:00,3.700000,5.330000,10.680000,100.420000,90.790000,6.768715,1.232549,191.114246,1106.388001,0.320692
2023-05-10 03:00:00,3.820000,5.470000,10.620000,100.420000,90.900000,6.988241,1.232810,210.363213,1190.574010,0.345094
2023-05-10 04:00:00,3.740000,5.360000,10.470000,100.450000,91.340000,6.841890,1.233831,197.584952,1135.545735,0.329144
