timestamp,load_kw,pv_kw,wind_kw,net_load_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,phes_charge_kw,phes_discharge_kw,phes_soc_kwh,generator_kw,curtailment_kw,unserved_kw,renewable_served_kw
2023-01-07 10:00:00,27076.079000,56760.600000,38572.456044,-68256.977044,0.000000,0.000000,0.000000,68256.977044,0.000000,957855.960605,0.000000,0.000000,0.000000,27076.079000
2023-01-07 11:00:00,28295.754000,68040.600000,38078.735952,-77823.581952,0.000000,0.000000,0.000000,2409.033028,0.000000,960000.000000,0.000000,75414.548924,0.000000,28295.754000
2023-01-07 12:00:00,20517.127000,77855.520000,36893.062008,-94231.455008,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,94231.455008,0.000000,20517.127000
2023-01-07 13:00:00,19523.882000,90590.520000,36059.431248,-107126.069248,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,107126.069248,0.000000,19523.882000
2023-01-07 14:00:00,13790.914000,90172.680000,35447.673048,-111829.439048,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,111829.439048,0.000000,13790.914000
2023-01-07 15:00:00,17104.643000,79531.200000,35002.497108,-97429.054108,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,97429.054108,0.000000,17104.643000
2023-01-07 16:00:00,20730.075000,69557.400000,34507.998888,-83335.323888,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,83335.323888,0.000000,20730.075000
2023-01-07 17:00:00,24283.052000,49014.120000,32137.062084,-56868.130084,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,56868.130084,0.000000,24283.052000
2023-01-07 18:00:00,27391.136000,27471.720000,28536.327348,-28616.911348,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,28616.911348,0.000000,27391.136000
2023-01-07 19:00:00,31396.152000,3983.400000,21279.415080,6133.336920,0.000000,0.000000,0.000000,0.000000,6133.336920,953333.329435,0.000000,0.000000,0.000000,31396.152000
2023-01-07 20:00:00,32857.558000,0.000000,20451.515208,12406.042792,0.000000,0.000000,0.000000,0.000000,12406.042792,939848.500313,0.000000,0.000000,0.000000,32857.558000
2023-01-07 21:00:00,32008.316000,0.000000,24869.626332,7138.689668,0.000000,0.000000,0.000000,0.000000,7138.689668,932089.055022,0.000000,0.000000,0.000000,32008.316000
2023-01-07 22:00:00,31548.957000,0.000000,28025.503380,3523.453620,0.000000,0.000000,0.000000,0.000000,3523.453620,928259.214130,0.000000,0.000000,0.000000,31548.957000
2023-01-07 23:00:00,26703.080000,0.000000,31091.714496,-4388.634496,0.000000,0.000000,0.000000,4388.634496,0.000000,932165.098832,0.000000,0.000000,0.000000,26703.080000
2023-01-08 00:00:00,24936.133000,0.000000,31859.394156,-6923.261156,0.000000,0.000000,0.000000,6923.261156,0.000000,938326.801261,0.000000,0.000000,0.000000,24936.133000
2023-01-08 01:00:00,23456.015000,0.000000,30934.430112,-7478.415112,0.000000,0.000000,0.000000,7478.415112,0.000000,944982.590710,0.000000,0.000000,0.000000,23456.015000
2023-01-08 02:00:00,22934.860000,0.000000,29390.023872,-6455.163872,0.000000,0.000000,0.000000,6455.163872,0.000000,950727.686556,0.000000,0.000000,0.000000,22934.860000
2023-01-08 03:00:00,21623.428000,0.000000,26067.314460,-4443.886460,0.000000,0.000000,0.000000,4443.886460,0.000000,954682.745506,0.000000,0.000000,0.000000,21623.428000
2023-01-08 04:00:00,21364.675000,0.000000,21284.349060,80.325940,0.000000,0.000000,0.000000,0.000000,80.325940,954595.434702,0.000000,0.000000,0.000000,21364.675000
2023-01-08 05:00:00,22126.604000,0.000000,20658.746376,1467.857624,0.000000,0.000000,0.000000,0.000000,1467.857624,952999.937284,0.000000,0.000000,0.000000,22126.604000
2023-01-08 06:00:00,20831.820000,7005.120000,25520.311752,-11693.611752,0.000000,0.000000,0.000000,7865.239007,0.000000,960000.000000,0.000000,3828.372745,0.000000,20831.820000
2023-01-08 07:00:00,25273.367000,10062.840000,27426.748188,-12216.221188,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,12216.221188,0.000000,25273.367000
2023-01-08 08:00:00,23474.383000,23426.160000,26597.637804,-26549.414804,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,26549.414804,0.000000,23474.383000
2023-01-08 09:00:00,21933.222000,51259.560000,25596.901404,-54923.239404,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,54923.239404,0.000000,21933.222000
2023-01-08 10:00:00,23605.942000,67531.560000,24939.967584,-68865.585584,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,68865.585584,0.000000,23605.942000
2023-01-08 11:00:00,22222.449000,78304.080000,23690.960832,-79772.591832,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,79772.591832,0.000000,22222.449000
2023-01-08 12:00:00,18340.482000,92224.080000,21241.767096,-95125.365096,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,95125.365096,0.000000,18340.482000
2023-01-08 13:00:00,15844.429000,95162.040000,18277.275912,-97594.886912,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,97594.886912,0.000000,15844.429000
2023-01-08 14:00:00,14702.441000,96522.000000,15440.180172,-97259.739172,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,97259.739172,0.000000,14702.441000
2023-01-08 15:00:00,21576.674000,88337.880000,12930.108720,-79691.314720,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,79691.314720,0.000000,21576.674000
2023-01-08 16:00:00,23338.447000,73988.760000,11002.219536,-61652.532536,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,61652.532536,0.000000,23338.447000
2023-01-08 17:00:00,26286.152000,54288.600000,9329.586912,-37332.034912,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,37332.034912,0.000000,26286.152000
2023-01-08 18:00:00,30966.613000,29022.120000,8573.414328,-6628.921328,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,6628.921328,0.000000,30966.613000
2023-01-08 19:00:00,35011.919000,4081.200000,6187.937520,24742.781480,0.000000,0.000000,0.000000,0.000000,24742.781480,933105.672304,0.000000,0.000000,0.000000,35011.919000
2023-01-08 20:00:00,32503.884000,0.000000,5921.126448,26582.757552,0.000000,0.000000,0.000000,0.000000,26582.757552,904211.370617,0.000000,0.000000,0.000000,32503.884000
2023-01-08 21:00:00,34525.771000,0.000000,5642.057436,28883.713564,0.000000,0.000000,0.000000,0.000000,28883.713564,872816.029787,0.000000,0.000000,0.000000,34525.771000
2023-01-08 22:00:00,30944.037000,0.000000,5322.277464,25621.759536,0.000000,0.000000,0.000000,0.000000,25621.759536,844966.291161,0.000000,0.000000,0.000000,30944.037000
2023-01-08 23:00:00,30941.429000,0.000000,5216.904576,25724.524424,0.000000,0.000000,0.000000,0.000000,25724.524424,817004.851570,0.000000,0.000000,0.000000,30941.429000
2023-01-09 00:00:00,25946.221000,0.000000,5417.594808,20528.626192,0.000000,0.000000,0.000000,0.000000,20528.626192,794691.127448,0.000000,0.000000,0.000000,25946.221000
2023-01-09 01:00:00,20348.731000,0.000000,4752.294144,15596.436856,0.000000,0.000000,0.000000,0.000000,15596.436856,777738.478691,0.000000,0.000000,0.000000,20348.731000
2023-01-09 02:00:00,23846.319000,0.000000,3527.022828,20319.296172,0.000000,0.000000,0.000000,0.000000,20319.296172,755652.287200,0.000000,0.000000,0.000000,23846.319000
2023-01-09 03:00:00,22211.338000,0.000000,1908.971448,20302.366552,0.000000,0.000000,0.000000,0.000000,20302.366552,733584.497470,0.000000,0.000000,0.000000,22211.338000
2023-01-09 04:00:00,26249.729000,0.000000,1459.484760,24790.244240,0.000000,0.000000,0.000000,0.000000,24790.244240,706638.579817,0.000000,0.000000,0.000000,26249.729000
2023-01-09 05:00:00,26677.160000,0.000000,1703.864220,24973.295780,0.000000,0.000000,0.000000,0.000000,24973.295780,679493.693100,0.000000,0.000000,0.000000,26677.160000
2023-01-09 06:00:00,30820.553000,0.000000,1004.857992,29815.695008,0.000000,0.000000,0.000000,0.000000,29815.695008,647085.328961,0.000000,0.000000,0.000000,30820.553000
2023-01-09 07:00:00,29419.470000,21888.960000,0.000000,7530.510000,0.000000,0.000000,0.000000,0.000000,7530.510000,638899.992004,0.000000,0.000000,0.000000,29419.470000
2023-01-09 08:00:00,34598.902000,37740.840000,0.000000,-3141.938000,0.000000,0.000000,0.000000,3141.938000,0.000000,641696.316824,0.000000,0.000000,0.000000,34598.902000
2023-01-09 09:00:00,35041.014000,45867.480000,0.000000,-10826.466000,0.000000,0.000000,0.000000,10826.466000,0.000000,651331.871564,0.000000,0.000000,0.000000,35041.014000
2023-01-09 10:00:00,26288.547000,68667.600000,0.000000,-42379.053000,0.000000,0.000000,0.000000,42379.053000,0.000000,689049.228734,0.000000,0.000000,0.000000,26288.547000
2023-01-09 11:00:00,26072.082000,80813.640000,0.000000,-54741.558000,0.000000,0.000000,0.000000,54741.558000,0.000000,737769.215354,0.000000,0.000000,0.000000,26072.082000
2023-01-09 12:00:00,21968.106000,87119.880000,0.000000,-65151.774000,0.000000,0.000000,0.000000,65151.774000,0.000000,795754.294214,0.000000,0.000000,0.000000,21968.106000
2023-01-09 13:00:00,21653.205000,88555.200000,1059.299340,-67961.294340,0.000000,0.000000,0.000000,67961.294340,0.000000,856239.846177,0.000000,0.000000,0.000000,21653.205000
2023-01-09 14:00:00,20470.701000,90910.800000,1891.226220,-72331.325220,0.000000,0.000000,0.000000,72331.325220,0.000000,920614.725623,0.000000,0.000000,0.000000,20470.701000
2023-01-09 15:00:00,24878.264000,79068.360000,2326.714056,-56516.810056,0.000000,0.000000,0.000000,44253.117278,0.000000,960000.000000,0.000000,12263.692778,0.000000,24878.264000
2023-01-09 16:00:00,21695.526000,69371.760000,3226.604760,-50902.838760,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,50902.838760,0.000000,21695.526000
2023-01-09 17:00:00,27403.217000,52226.640000,5030.861328,-29854.284328,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,29854.284328,0.000000,27403.217000
2023-01-09 18:00:00,31947.167000,27308.040000,6291.030648,-1651.903648,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,1651.903648,0.000000,31947.167000
2023-01-09 19:00:00,31478.499000,3936.960000,3879.744216,23661.794784,0.000000,0.000000,0.000000,0.000000,23661.794784,934280.657843,0.000000,0.000000,0.000000,31478.499000
2023-01-09 20:00:00,32559.685000,0.000000,2013.540720,30546.144280,0.000000,0.000000,0.000000,0.000000,30546.144280,901078.327104,0.000000,0.000000,0.000000,32559.685000
2023-01-09 21:00:00,30716.446000,0.000000,1613.467488,29102.978512,0.000000,0.000000,0.000000,0.000000,29102.978512,869444.654809,0.000000,0.000000,0.000000,30716.446000
2023-01-09 22:00:00,29005.942000,0.000000,2854.696956,26151.245044,0.000000,0.000000,0.000000,0.000000,26151.245044,841019.388457,0.000000,0.000000,0.000000,29005.942000
2023-01-09 23:00:00,25439.068000,0.000000,5511.816828,19927.251172,0.000000,0.000000,0.000000,0.000000,19927.251172,819359.332835,0.000000,0.000000,0.000000,25439.068000
2023-01-10 00:00:00,24213.174000,0.000000,8200.547076,16012.626924,0.000000,0.000000,0.000000,0.000000,16012.626924,801954.303570,0.000000,0.000000,0.000000,24213.174000
2023-01-10 01:00:00,23296.388000,0.000000,8415.447972,14880.940028,0.000000,0.000000,0.000000,0.000000,14880.940028,785779.368757,0.000000,0.000000,0.000000,23296.388000
2023-01-10 02:00:00,23399.621000,0.000000,8059.266252,15340.354748,0.000000,0.000000,0.000000,0.000000,15340.354748,769105.070117,0.000000,0.000000,0.000000,23399.621000
2023-01-10 03:00:00,24234.198000,0.000000,8061.167928,16173.030072,0.000000,0.000000,0.000000,0.000000,16173.030072,751525.689604,0.000000,0.000000,0.000000,24234.198000
2023-01-10 04:00:00,24505.429000,0.000000,10315.268844,14190.160156,0.000000,0.000000,0.000000,0.000000,14190.160156,736101.602478,0.000000,0.000000,0.000000,24505.429000
2023-01-10 05:00:00,27451.103000,0.000000,9577.987716,17873.115284,0.000000,0.000000,0.000000,0.000000,17873.115284,716674.303257,0.000000,0.000000,0.000000,27451.103000
2023-01-10 06:00:00,29513.238000,0.000000,15404.218308,14109.019692,0.000000,0.000000,0.000000,0.000000,14109.019692,701338.412287,0.000000,0.000000,0.000000,29513.238000
2023-01-10 07:00:00,30924.428000,22151.520000,18548.769900,-9775.861900,0.000000,0.000000,0.000000,9775.861900,0.000000,710038.929378,0.000000,0.000000,0.000000,30924.428000
2023-01-10 08:00:00,30661.074000,33248.040000,17712.590520,-20299.556520,0.000000,0.000000,0.000000,20299.556520,0.000000,728105.534681,0.000000,0.000000,0.000000,30661.074000
2023-01-10 09:00:00,30825.700000,42680.280000,14318.564952,-26173.144952,0.000000,0.000000,0.000000,26173.144952,0.000000,751399.633688,0.000000,0.000000,0.000000,30825.700000
2023-01-10 10:00:00,27051.583000,54419.520000,11522.513760,-38890.450760,0.000000,0.000000,0.000000,38890.450760,0.000000,786012.134864,0.000000,0.000000,0.000000,27051.583000
2023-01-10 11:00:00,27139.803000,69941.040000,9802.573632,-52603.810632,0.000000,0.000000,0.000000,52603.810632,0.000000,832829.526327,0.000000,0.000000,0.000000,27139.803000
2023-01-10 12:00:00,22004.528000,77598.000000,9109.849860,-64703.321860,0.000000,0.000000,0.000000,64703.321860,0.000000,890415.482782,0.000000,0.000000,0.000000,22004.528000
2023-01-10 13:00:00,21246.322000,80465.040000,7979.382312,-67198.100312,0.000000,0.000000,0.000000,67198.100312,0.000000,950221.792060,0.000000,0.000000,0.000000,21246.322000
2023-01-10 14:00:00,23849.834000,77948.760000,6707.895528,-60806.821528,0.000000,0.000000,0.000000,10986.750494,0.000000,960000.000000,0.000000,49820.071034,0.000000,23849.834000
2023-01-10 15:00:00,23531.323000,69621.840000,5581.375980,-51671.892980,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,51671.892980,0.000000,23531.323000
2023-01-10 16:00:00,23435.970000,57254.400000,4917.363744,-38735.793744,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,38735.793744,0.000000,23435.970000
2023-01-10 17:00:00,25805.933000,37269.480000,4267.318188,-15730.865188,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,15730.865188,0.000000,25805.933000
2023-01-10 18:00:00,32687.786000,15932.160000,3667.674228,13087.951772,0.000000,0.000000,0.000000,0.000000,13087.951772,945773.965465,0.000000,0.000000,0.000000,32687.786000
2023-01-10 19:00:00,33099.794000,2226.480000,2963.449668,27909.864332,0.000000,0.000000,0.000000,0.000000,27909.864332,915437.156409,0.000000,0.000000,0.000000,33099.794000
2023-01-10 20:00:00,30626.819000,0.000000,3071.742732,27555.076268,0.000000,0.000000,0.000000,0.000000,27555.076268,885485.986552,0.000000,0.000000,0.000000,30626.819000
2023-01-10 21:00:00,32824.586000,0.000000,4407.925296,28416.660704,0.000000,0.000000,0.000000,0.000000,28416.660704,854598.311874,0.000000,0.000000,0.000000,32824.586000
2023-01-10 22:00:00,28177.166000,0.000000,7017.669444,21159.496556,0.000000,0.000000,0.000000,0.000000,21159.496556,831598.859096,0.000000,0.000000,0.000000,28177.166000
2023-01-10 23:00:00,25498.992000,0.000000,7880.416308,17618.575692,0.000000,0.000000,0.000000,0.000000,17618.575692,812448.233343,0.000000,0.000000,0.000000,25498.992000
2023-01-11 00:00:00,24873.792000,0.000000,8384.802108,16488.989892,0.000000,0.000000,0.000000,0.000000,16488.989892,794525.418243,0.000000,0.000000,0.000000,24873.792000
2023-01-11 01:00:00,23329.841000,0.000000,9250.758324,14079.082676,0.000000,0.000000,0.000000,0.000000,14079.082676,779222.067509,0.000000,0.000000,0.000000,23329.841000
2023-01-11 02:00:00,24037.789000,0.000000,10199.130480,13838.658520,0.000000,0.000000,0.000000,0.000000,13838.658520,764180.047378,0.000000,0.000000,0.000000,24037.789000
2023-01-11 03:00:00,22225.499000,0.000000,11272.376772,10953.122228,0.000000,0.000000,0.000000,0.000000,10953.122228,752274.479739,0.000000,0.000000,0.000000,22225.499000
2023-01-11 04:00:00,27123.399000,0.000000,12840.739836,14282.659164,0.000000,0.000000,0.000000,0.000000,14282.659164,736749.850213,0.000000,0.000000,0.000000,27123.399000
2023-01-11 05:00:00,25657.639000,0.000000,19521.406584,6136.232416,0.000000,0.000000,0.000000,0.000000,6136.232416,730080.032370,0.000000,0.000000,0.000000,25657.639000
2023-01-11 06:00:00,27688.665000,0.000000,32666.372256,-4977.707256,0.000000,0.000000,0.000000,4977.707256,0.000000,734510.191827,0.000000,0.000000,0.000000,27688.665000
2023-01-11 07:00:00,32808.953000,13785.960000,35277.616284,-16254.623284,0.000000,0.000000,0.000000,16254.623284,0.000000,748976.806550,0.000000,0.000000,0.000000,32808.953000
2023-01-11 08:00:00,31794.057000,25442.640000,34979.256180,-28627.839180,0.000000,0.000000,0.000000,28627.839180,0.000000,774455.583420,0.000000,0.000000,0.000000,31794.057000
2023-01-11 09:00:00,31564.093000,52466.880000,34408.795032,-55311.582032,0.000000,0.000000,0.000000,55311.582032,0.000000,823682.891429,0.000000,0.000000,0.000000,31564.093000
2023-01-11 10:00:00,27535.397000,68176.440000,34010.916828,-74651.959828,0.000000,0.000000,0.000000,74651.959828,0.000000,890123.135676,0.000000,0.000000,0.000000,27535.397000
2023-01-11 11:00:00,25231.023000,82835.160000,33767.190708,-91371.327708,0.000000,0.000000,0.000000,78513.330701,0.000000,960000.000000,0.000000,12857.997007,0.000000,25231.023000
2023-01-11 12:00:00,22956.878000,91989.720000,33224.168460,-102257.010460,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,102257.010460,0.000000,22956.878000
2023-01-11 13:00:00,19923.308000,97649.040000,32126.564172,-109852.296172,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,109852.296172,0.000000,19923.308000
2023-01-11 14:00:00,22975.416000,95404.560000,30464.256060,-102893.400060,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,102893.400060,0.000000,22975.416000
2023-01-11 15:00:00,20930.998000,87366.840000,27153.750912,-93589.592912,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,93589.592912,0.000000,20930.998000
2023-01-11 16:00:00,21907.446000,68454.000000,23795.004756,-70341.558756,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,70341.558756,0.000000,21907.446000
2023-01-11 17:00:00,28164.418000,50065.920000,20323.243308,-42224.745308,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,42224.745308,0.000000,28164.418000
2023-01-11 18:00:00,32051.316000,24735.600000,15754.972116,-8439.256116,0.000000,0.000000,0.000000,0.000000,0.000000,960000.000000,0.000000,8439.256116,0.000000,32051.316000
2023-01-11 19:00:00,32228.240000,3124.560000,9202.018908,19901.661092,0.000000,0.000000,0.000000,0.000000,19901.661092,938367.759683,0.000000,0.000000,0.000000,32228.240000
