timestamp,load_kw,pv_kw,wind_kw,net_load_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,generator_kw,curtailment_kw,unserved_kw,renewable_served_kw
2023-06-03 21:00:00,40796.122000,0.000000,7124.866980,33671.255020,0.000000,0.000000,18000.000000,33671.255020,0.000000,0.000000,7124.866980
2023-06-03 22:00:00,37920.395000,0.000000,8792.881412,29127.513588,0.000000,0.000000,18000.000000,29127.513588,0.000000,0.000000,8792.881412
2023-06-03 23:00:00,34441.473000,0.000000,9760.788268,24680.684732,0.000000,0.000000,18000.000000,24680.684732,0.000000,0.000000,9760.788268
2023-06-04 00:00:00,30489.923000,0.000000,10812.857188,19677.065812,0.000000,0.000000,18000.000000,19677.065812,0.000000,0.000000,10812.857188
2023-06-04 01:00:00,28101.559000,0.000000,12203.752484,15897.806516,0.000000,0.000000,18000.000000,15897.806516,0.000000,0.000000,12203.752484
2023-06-04 02:00:00,27330.170000,0.000000,13705.844740,13624.325260,0.000000,0.000000,18000.000000,13624.325260,0.000000,0.000000,13705.844740
2023-06-04 03:00:00,26428.138000,0.000000,15990.039226,10438.098774,0.000000,0.000000,18000.000000,10438.098774,0.000000,0.000000,15990.039226
2023-06-04 04:00:00,25783.020000,0.000000,16961.144046,8821.875954,0.000000,0.000000,18000.000000,8821.875954,0.000000,0.000000,16961.144046
2023-06-04 05:00:00,26424.826000,0.000000,17033.898378,9390.927622,0.000000,0.000000,18000.000000,9390.927622,0.000000,0.000000,17033.898378
2023-06-04 06:00:00,28072.279000,0.000000,18360.345262,9711.933738,0.000000,0.000000,18000.000000,9711.933738,0.000000,0.000000,18360.345262
2023-06-04 07:00:00,32408.955000,0.000000,19096.607334,13312.347666,0.000000,0.000000,18000.000000,13312.347666,0.000000,0.000000,19096.607334
2023-06-04 08:00:00,33873.115000,13703.360000,20450.091704,-280.336704,280.336704,0.000000,18271.926603,0.000000,0.000000,0.000000,33873.115000
2023-06-04 09:00:00,38037.967000,28112.320000,26304.134444,-16378.487444,16378.487444,0.000000,34159.059424,0.000000,0.000000,0.000000,38037.967000
2023-06-04 10:00:00,31507.146000,38943.520000,32305.469798,-39741.843798,30000.000000,0.000000,63259.059424,0.000000,9741.843798,0.000000,31507.146000
2023-06-04 11:00:00,28718.016000,49996.880000,35935.925802,-57214.789802,30000.000000,0.000000,92359.059424,0.000000,27214.789802,0.000000,28718.016000
2023-06-04 12:00:00,26190.434000,47457.120000,36980.232716,-58246.918716,30000.000000,0.000000,121459.059424,0.000000,28246.918716,0.000000,26190.434000
2023-06-04 13:00:00,26470.335000,46060.320000,37858.506448,-57448.491448,30000.000000,0.000000,150559.059424,0.000000,27448.491448,0.000000,26470.335000
2023-06-04 14:00:00,24595.070000,46699.680000,38030.541402,-60135.151402,30000.000000,0.000000,179659.059424,0.000000,30135.151402,0.000000,24595.070000
2023-06-04 15:00:00,27473.361000,32435.600000,37317.272132,-42279.511132,351.485130,0.000000,180000.000000,0.000000,41928.026002,0.000000,27473.361000
2023-06-04 16:00:00,35551.980000,8383.520000,29752.994474,-2584.534474,0.000000,0.000000,180000.000000,0.000000,2584.534474,0.000000,35551.980000
2023-06-04 17:00:00,46185.126000,0.000000,29387.659308,16797.466692,0.000000,16797.466692,162683.024029,0.000000,0.000000,0.000000,46185.126000
2023-06-04 18:00:00,45780.532000,0.000000,31764.935216,14015.596784,0.000000,14015.596784,148233.955179,0.000000,0.000000,0.000000,45780.532000
2023-06-04 19:00:00,45943.922000,0.000000,40254.113312,5689.808688,0.000000,5689.808688,142368.173027,0.000000,0.000000,0.000000,45943.922000
2023-06-04 20:00:00,45356.983000,0.000000,44440.108006,916.874994,0.000000,916.874994,141422.941074,0.000000,0.000000,0.000000,45356.983000
2023-06-04 21:00:00,42984.518000,0.000000,45449.324452,-2464.806452,2464.806452,0.000000,143813.803333,0.000000,0.000000,0.000000,42984.518000
2023-06-04 22:00:00,41402.029000,0.000000,44832.450166,-3430.421166,3430.421166,0.000000,147141.311864,0.000000,0.000000,0.000000,41402.029000
2023-06-04 23:00:00,33669.931000,0.000000,43768.547760,-10098.616760,10098.616760,0.000000,156936.970121,0.000000,0.000000,0.000000,33669.931000
2023-06-05 00:00:00,28948.620000,0.000000,43221.550036,-14272.930036,14272.930036,0.000000,170781.712256,0.000000,0.000000,0.000000,28948.620000
2023-06-05 01:00:00,25831.789000,0.000000,44046.080232,-18214.291232,9503.389427,0.000000,180000.000000,0.000000,8710.901805,0.000000,25831.789000
2023-06-05 02:00:00,24802.559000,0.000000,45476.206132,-20673.647132,0.000000,0.000000,180000.000000,0.000000,20673.647132,0.000000,24802.559000
2023-06-05 03:00:00,25268.446000,0.000000,46327.743434,-21059.297434,0.000000,0.000000,180000.000000,0.000000,21059.297434,0.000000,25268.446000
2023-06-05 04:00:00,24647.351000,0.000000,46294.743684,-21647.392684,0.000000,0.000000,180000.000000,0.000000,21647.392684,0.000000,24647.351000
2023-06-05 05:00:00,27581.867000,0.000000,46263.129864,-18681.262864,0.000000,0.000000,180000.000000,0.000000,18681.262864,0.000000,27581.867000
2023-06-05 06:00:00,31762.605000,0.000000,46236.085798,-14473.480798,0.000000,0.000000,180000.000000,0.000000,14473.480798,0.000000,31762.605000
2023-06-05 07:00:00,35609.807000,0.000000,46216.608088,-10606.801088,0.000000,0.000000,180000.000000,0.000000,10606.801088,0.000000,35609.807000
2023-06-05 08:00:00,39272.541000,4972.320000,46188.777432,-11888.556432,0.000000,0.000000,180000.000000,0.000000,11888.556432,0.000000,39272.541000
2023-06-05 09:00:00,44211.926000,11672.080000,46142.405484,-13602.559484,0.000000,0.000000,180000.000000,0.000000,13602.559484,0.000000,44211.926000
2023-06-05 10:00:00,35947.993000,29468.080000,46085.657912,-39605.744912,0.000000,0.000000,180000.000000,0.000000,39605.744912,0.000000,35947.993000
2023-06-05 11:00:00,36059.405000,23123.840000,46016.886594,-33081.321594,0.000000,0.000000,180000.000000,0.000000,33081.321594,0.000000,36059.405000
2023-06-05 12:00:00,26919.448000,23227.200000,45943.620422,-42251.372422,0.000000,0.000000,180000.000000,0.000000,42251.372422,0.000000,26919.448000
2023-06-05 13:00:00,30188.253000,17087.760000,45891.330254,-32790.837254,0.000000,0.000000,180000.000000,0.000000,32790.837254,0.000000,30188.253000
2023-06-05 14:00:00,27621.913000,35148.160000,45865.821946,-53392.068946,0.000000,0.000000,180000.000000,0.000000,53392.068946,0.000000,27621.913000
2023-06-05 15:00:00,32615.548000,20194.640000,45874.586912,-33453.678912,0.000000,0.000000,180000.000000,0.000000,33453.678912,0.000000,32615.548000
2023-06-05 16:00:00,36436.294000,8622.720000,45908.298338,-18094.724338,0.000000,0.000000,180000.000000,0.000000,18094.724338,0.000000,36436.294000
2023-06-05 17:00:00,42716.901000,0.000000,45928.974686,-3212.073686,0.000000,0.000000,180000.000000,0.000000,3212.073686,0.000000,42716.901000
2023-06-05 18:00:00,43404.146000,0.000000,45930.060946,-2525.914946,0.000000,0.000000,180000.000000,0.000000,2525.914946,0.000000,43404.146000
2023-06-05 19:00:00,44423.173000,0.000000,45911.032720,-1487.859720,0.000000,0.000000,180000.000000,0.000000,1487.859720,0.000000,44423.173000
2023-06-05 20:00:00,38349.143000,0.000000,45873.238460,-7524.095460,0.000000,0.000000,180000.000000,0.000000,7524.095460,0.000000,38349.143000
2023-06-05 21:00:00,39061.158000,0.000000,45827.728030,-6766.570030,0.000000,0.000000,180000.000000,0.000000,6766.570030,0.000000,39061.158000
2023-06-05 22:00:00,35053.068000,0.000000,45785.214174,-10732.146174,0.000000,0.000000,180000.000000,0.000000,10732.146174,0.000000,35053.068000
2023-06-05 23:00:00,29464.878000,0.000000,44620.510718,-15155.632718,0.000000,0.000000,180000.000000,0.000000,15155.632718,0.000000,29464.878000
2023-06-06 00:00:00,30430.306000,0.000000,41957.273148,-11526.967148,0.000000,0.000000,180000.000000,0.000000,11526.967148,0.000000,30430.306000
2023-06-06 01:00:00,25966.223000,0.000000,36956.103506,-10989.880506,0.000000,0.000000,180000.000000,0.000000,10989.880506,0.000000,25966.223000
2023-06-06 02:00:00,26471.623000,0.000000,34603.056740,-8131.433740,0.000000,0.000000,180000.000000,0.000000,8131.433740,0.000000,26471.623000
2023-06-06 03:00:00,24864.773000,0.000000,31685.641372,-6820.868372,0.000000,0.000000,180000.000000,0.000000,6820.868372,0.000000,24864.773000
2023-06-06 04:00:00,26310.281000,0.000000,29966.840302,-3656.559302,0.000000,0.000000,180000.000000,0.000000,3656.559302,0.000000,26310.281000
2023-06-06 05:00:00,27786.286000,0.000000,29676.078614,-1889.792614,0.000000,0.000000,180000.000000,0.000000,1889.792614,0.000000,27786.286000
2023-06-06 06:00:00,30150.714000,0.000000,27054.530636,3096.183364,0.000000,3096.183364,176808.058388,0.000000,0.000000,0.000000,30150.714000
2023-06-06 07:00:00,35662.258000,0.000000,23708.062560,11954.195440,0.000000,11954.195440,164484.145563,0.000000,0.000000,0.000000,35662.258000
2023-06-06 08:00:00,42183.474000,3021.760000,20100.139052,19061.574948,0.000000,19061.574948,144833.037369,0.000000,0.000000,0.000000,42183.474000
2023-06-06 09:00:00,42283.009000,7678.560000,19479.019546,15125.429454,0.000000,15125.429454,129239.811128,0.000000,0.000000,0.000000,42283.009000
2023-06-06 10:00:00,37307.420000,14078.480000,15967.876218,7261.063782,0.000000,7261.063782,121754.178363,0.000000,0.000000,0.000000,37307.420000
2023-06-06 11:00:00,34413.922000,14812.880000,12181.000944,7420.041056,0.000000,7420.041056,114104.651501,0.000000,0.000000,0.000000,34413.922000
2023-06-06 12:00:00,32427.846000,17726.320000,11300.725352,3400.800648,0.000000,3400.800648,110598.671452,0.000000,0.000000,0.000000,32427.846000
2023-06-06 13:00:00,29981.079000,16445.040000,9682.684872,3853.354128,0.000000,3853.354128,106626.141423,0.000000,0.000000,0.000000,29981.079000
2023-06-06 14:00:00,32809.146000,18031.120000,8332.193842,6445.832158,0.000000,6445.832158,99980.953631,0.000000,0.000000,0.000000,32809.146000
2023-06-06 15:00:00,37437.067000,13867.600000,6207.980310,17361.486690,0.000000,17361.486690,82082.513744,0.000000,0.000000,0.000000,37437.067000
2023-06-06 16:00:00,34625.227000,3843.520000,5068.959294,25712.747706,0.000000,25712.747706,55574.526419,0.000000,0.000000,0.000000,34625.227000
2023-06-06 17:00:00,40296.395000,0.000000,5319.864368,34976.530632,0.000000,30000.000000,24646.691367,4976.530632,0.000000,0.000000,35319.864368
2023-06-06 18:00:00,41741.541000,0.000000,5505.326624,36236.214376,0.000000,6447.290626,18000.000000,29788.923750,0.000000,0.000000,11952.617250
2023-06-06 19:00:00,39623.974000,0.000000,5446.658280,34177.315720,0.000000,0.000000,18000.000000,34177.315720,0.000000,0.000000,5446.658280
2023-06-06 20:00:00,42952.618000,0.000000,5324.654020,37627.963980,0.000000,0.000000,18000.000000,37627.963980,0.000000,0.000000,5324.654020
2023-06-06 21:00:00,37261.642000,0.000000,5742.335844,31519.306156,0.000000,0.000000,18000.000000,31519.306156,0.000000,0.000000,5742.335844
2023-06-06 22:00:00,35944.763000,0.000000,5257.145264,30687.617736,0.000000,0.000000,18000.000000,30687.617736,0.000000,0.000000,5257.145264
2023-06-06 23:00:00,30039.786000,0.000000,5195.482026,24844.303974,0.000000,0.000000,18000.000000,24844.303974,0.000000,0.000000,5195.482026
2023-06-07 00:00:00,28199.605000,0.000000,4651.249778,23548.355222,0.000000,0.000000,18000.000000,23548.355222,0.000000,0.000000,4651.249778
2023-06-07 01:00:00,27520.948000,0.000000,4049.468668,23471.479332,0.000000,0.000000,18000.000000,23471.479332,0.000000,0.000000,4049.468668
2023-06-07 02:00:00,26539.148000,0.000000,3931.395370,22607.752630,0.000000,0.000000,18000.000000,22607.752630,0.000000,0.000000,3931.395370
2023-06-07 03:00:00,26171.448000,0.000000,3630.950372,22540.497628,0.000000,0.000000,18000.000000,22540.497628,0.000000,0.000000,3630.950372
2023-06-07 04:00:00,26626.967000,0.000000,2597.740670,24029.226330,0.000000,0.000000,18000.000000,24029.226330,0.000000,0.000000,2597.740670
2023-06-07 05:00:00,27263.786000,0.000000,1533.121576,25730.664424,0.000000,0.000000,18000.000000,25730.664424,0.000000,0.000000,1533.121576
2023-06-07 06:00:00,31681.713000,0.000000,1000.836396,30680.876604,0.000000,0.000000,18000.000000,30680.876604,0.000000,0.000000,1000.836396
2023-06-07 07:00:00,39656.409000,0.000000,2646.598248,37009.810752,0.000000,0.000000,18000.000000,37009.810752,0.000000,0.000000,2646.598248
2023-06-07 08:00:00,41802.814000,5714.320000,6096.345542,29992.148458,0.000000,0.000000,18000.000000,29992.148458,0.000000,0.000000,11810.665542
2023-06-07 09:00:00,41143.493000,11692.720000,6721.883644,22728.889356,0.000000,0.000000,18000.000000,22728.889356,0.000000,0.000000,18414.603644
2023-06-07 10:00:00,35693.288000,17701.280000,7467.553044,10524.454956,0.000000,0.000000,18000.000000,10524.454956,0.000000,0.000000,25168.833044
2023-06-07 11:00:00,33016.418000,18727.280000,10891.012972,3398.125028,0.000000,0.000000,18000.000000,3398.125028,0.000000,0.000000,29618.292972
2023-06-07 12:00:00,32109.339000,16923.120000,12365.628394,2820.590606,0.000000,0.000000,18000.000000,2820.590606,0.000000,0.000000,29288.748394
2023-06-07 13:00:00,33357.598000,12282.000000,14175.288036,6900.309964,0.000000,0.000000,18000.000000,6900.309964,0.000000,0.000000,26457.288036
2023-06-07 14:00:00,30113.150000,5981.440000,23385.180014,746.529986,0.000000,0.000000,18000.000000,746.529986,0.000000,0.000000,29366.620014
2023-06-07 15:00:00,34199.938000,2478.000000,30722.693862,999.244138,0.000000,0.000000,18000.000000,999.244138,0.000000,0.000000,33200.693862
2023-06-07 16:00:00,34052.817000,716.800000,38675.399154,-5339.382154,5339.382154,0.000000,23179.200689,0.000000,0.000000,0.000000,34052.817000
2023-06-07 17:00:00,42293.541000,0.000000,41630.573684,662.967316,0.000000,662.967316,22495.729230,0.000000,0.000000,0.000000,42293.541000
2023-06-07 18:00:00,42275.503000,0.000000,45143.498400,-2867.995400,2867.995400,0.000000,25277.684768,0.000000,0.000000,0.000000,42275.503000
2023-06-07 19:00:00,38548.305000,0.000000,43409.559816,-4861.254816,4861.254816,0.000000,29993.101939,0.000000,0.000000,0.000000,38548.305000
2023-06-07 20:00:00,36460.983000,0.000000,43769.841108,-7308.858108,7308.858108,0.000000,37082.694304,0.000000,0.000000,0.000000,36460.983000
2023-06-07 21:00:00,39139.564000,0.000000,44943.851834,-5804.287834,5804.287834,0.000000,42712.853503,0.000000,0.000000,0.000000,39139.564000
2023-06-07 22:00:00,32443.671000,0.000000,44869.836508,-12426.165508,12426.165508,0.000000,54766.234046,0.000000,0.000000,0.000000,32443.671000
2023-06-07 23:00:00,33982.339000,0.000000,44829.532622,-10847.193622,10847.193622,0.000000,65288.011859,0.000000,0.000000,0.000000,33982.339000
2023-06-08 00:00:00,30663.842000,0.000000,41048.240114,-10384.398114,10384.398114,0.000000,75360.878030,0.000000,0.000000,0.000000,30663.842000
2023-06-08 01:00:00,25342.621000,0.000000,19130.014624,6212.606376,0.000000,6212.606376,68956.129188,0.000000,0.000000,0.000000,25342.621000
2023-06-08 02:00:00,25465.130000,0.000000,6176.513042,19288.616958,0.000000,19288.616958,49070.957067,0.000000,0.000000,0.000000,25465.130000
2023-06-08 03:00:00,25875.791000,0.000000,4451.949446,21423.841554,0.000000,21423.841554,26984.522475,0.000000,0.000000,0.000000,25875.791000
2023-06-08 04:00:00,24121.551000,0.000000,981.052198,23140.498802,0.000000,8714.986801,18000.000000,14425.512001,0.000000,0.000000,9696.038999
2023-06-08 05:00:00,25279.391000,0.000000,3440.409210,21838.981790,0.000000,0.000000,18000.000000,21838.981790,0.000000,0.000000,3440.409210
2023-06-08 06:00:00,29180.094000,0.000000,7953.919610,21226.174390,0.000000,0.000000,18000.000000,21226.174390,0.000000,0.000000,7953.919610
2023-06-08 07:00:00,36441.283000,0.000000,6358.722174,30082.560826,0.000000,0.000000,18000.000000,30082.560826,0.000000,0.000000,6358.722174
2023-06-08 08:00:00,41398.320000,3606.720000,7143.259158,30648.340842,0.000000,0.000000,18000.000000,30648.340842,0.000000,0.000000,10749.979158
2023-06-08 09:00:00,37395.599000,10983.200000,9214.226644,17198.172356,0.000000,0.000000,18000.000000,17198.172356,0.000000,0.000000,20197.426644
2023-06-08 10:00:00,38594.229000,13968.640000,8866.661454,15758.927546,0.000000,0.000000,18000.000000,15758.927546,0.000000,0.000000,22835.301454
2023-06-08 11:00:00,33758.062000,17677.600000,14420.518826,1659.943174,0.000000,0.000000,18000.000000,1659.943174,0.000000,0.000000,32098.118826
2023-06-08 12:00:00,31950.830000,18764.560000,19530.601818,-6344.331818,6344.331818,0.000000,24154.001863,0.000000,0.000000,0.000000,31950.830000
2023-06-08 13:00:00,29565.451000,18016.640000,24602.086600,-13053.275600,13053.275600,0.000000,36815.679195,0.000000,0.000000,0.000000,29565.451000
2023-06-08 14:00:00,33116.068000,16829.920000,26061.503216,-9775.355216,9775.355216,0.000000,46297.773755,0.000000,0.000000,0.000000,33116.068000
2023-06-08 15:00:00,37133.609000,13343.360000,24691.979900,-901.730900,901.730900,0.000000,47172.452728,0.000000,0.000000,0.000000,37133.609000
2023-06-08 16:00:00,34731.470000,3327.600000,18604.479306,12799.390694,0.000000,12799.390694,33977.204590,0.000000,0.000000,0.000000,34731.470000
2023-06-08 17:00:00,40133.427000,0.000000,16741.651360,23391.775640,0.000000,15497.888452,18000.000000,7893.887188,0.000000,0.000000,32239.539812
2023-06-08 18:00:00,40258.684000,0.000000,20666.467682,19592.216318,0.000000,0.000000,18000.000000,19592.216318,0.000000,0.000000,20666.467682
2023-06-08 19:00:00,41532.713000,0.000000,25506.071024,16026.641976,0.000000,0.000000,18000.000000,16026.641976,0.000000,0.000000,25506.071024
2023-06-08 20:00:00,41983.296000,0.000000,30047.705870,11935.590130,0.000000,0.000000,18000.000000,11935.590130,0.000000,0.000000,30047.705870
2023-06-08 21:00:00,38303.325000,0.000000,36821.152326,1482.172674,0.000000,0.000000,18000.000000,1482.172674,0.000000,0.000000,36821.152326
2023-06-08 22:00:00,35923.180000,0.000000,41242.697006,-5319.517006,5319.517006,0.000000,23159.931496,0.000000,0.000000,0.000000,35923.180000
2023-06-08 23:00:00,32001.734000,0.000000,44805.035660,-12803.301660,12803.301660,0.000000,35579.134106,0.000000,0.000000,0.000000,32001.734000
2023-06-09 00:00:00,29235.878000,0.000000,44787.393336,-15551.515336,15551.515336,0.000000,50664.103982,0.000000,0.000000,0.000000,29235.878000
2023-06-09 01:00:00,27748.734000,0.000000,44870.960232,-17122.226232,17122.226232,0.000000,67272.663427,0.000000,0.000000,0.000000,27748.734000
2023-06-09 02:00:00,26888.524000,0.000000,45000.973976,-18112.449976,18112.449976,0.000000,84841.739904,0.000000,0.000000,0.000000,26888.524000
2023-06-09 03:00:00,23324.634000,0.000000,45209.348058,-21884.714058,21884.714058,0.000000,106069.912540,0.000000,0.000000,0.000000,23324.634000
2023-06-09 04:00:00,25792.362000,0.000000,45318.123606,-19525.761606,19525.761606,0.000000,125009.901298,0.000000,0.000000,0.000000,25792.362000
2023-06-09 05:00:00,23029.367000,0.000000,42753.885188,-19724.518188,19724.518188,0.000000,144142.683940,0.000000,0.000000,0.000000,23029.367000
2023-06-09 06:00:00,30176.082000,0.000000,34423.294640,-4247.212640,4247.212640,0.000000,148262.480201,0.000000,0.000000,0.000000,30176.082000
2023-06-09 07:00:00,35541.349000,0.000000,22590.761914,12950.587086,0.000000,12950.587086,134911.359494,0.000000,0.000000,0.000000,35541.349000
2023-06-09 08:00:00,39083.140000,8501.200000,14311.849230,16270.090770,0.000000,16270.090770,118138.070040,0.000000,0.000000,0.000000,39083.140000
2023-06-09 09:00:00,44726.531000,11562.080000,31705.380000,1459.071000,0.000000,1459.071000,116633.873133,0.000000,0.000000,0.000000,44726.531000
2023-06-09 10:00:00,37899.874000,22473.520000,45542.866460,-30116.512460,30000.000000,0.000000,145733.873133,0.000000,116.512460,0.000000,37899.874000
2023-06-09 11:00:00,34879.037000,27896.320000,45509.117570,-38526.400570,30000.000000,0.000000,174833.873133,0.000000,8526.400570,0.000000,34879.037000
2023-06-09 12:00:00,31596.249000,35698.560000,45435.926312,-49538.237312,5325.903987,0.000000,180000.000000,0.000000,44212.333325,0.000000,31596.249000
2023-06-09 13:00:00,31510.594000,31826.640000,45398.619000,-45714.665000,0.000000,0.000000,180000.000000,0.000000,45714.665000,0.000000,31510.594000
2023-06-09 14:00:00,30580.531000,20898.960000,45405.623480,-35724.052480,0.000000,0.000000,180000.000000,0.000000,35724.052480,0.000000,30580.531000
2023-06-09 15:00:00,33687.300000,15522.560000,45479.563892,-27314.823892,0.000000,0.000000,180000.000000,0.000000,27314.823892,0.000000,33687.300000
2023-06-09 16:00:00,35405.572000,3813.440000,45593.920540,-14001.788540,0.000000,0.000000,180000.000000,0.000000,14001.788540,0.000000,35405.572000
2023-06-09 17:00:00,45527.764000,0.000000,44616.620258,911.143742,0.000000,911.143742,179060.676555,0.000000,0.000000,0.000000,45527.764000
2023-06-09 18:00:00,42874.232000,0.000000,44077.473972,-1203.241972,968.374686,0.000000,180000.000000,0.000000,234.867286,0.000000,42874.232000
2023-06-09 19:00:00,42536.177000,0.000000,45633.662578,-3097.485578,0.000000,0.000000,180000.000000,0.000000,3097.485578,0.000000,42536.177000
2023-06-09 20:00:00,43469.054000,0.000000,45644.038202,-2174.984202,0.000000,0.000000,180000.000000,0.000000,2174.984202,0.000000,43469.054000
2023-06-09 21:00:00,40363.759000,0.000000,45640.142660,-5276.383660,0.000000,0.000000,180000.000000,0.000000,5276.383660,0.000000,40363.759000
2023-06-09 22:00:00,34492.495000,0.000000,41865.533234,-7373.038234,0.000000,0.000000,180000.000000,0.000000,7373.038234,0.000000,34492.495000
2023-06-09 23:00:00,35059.850000,0.000000,38046.150646,-2986.300646,0.000000,0.000000,180000.000000,0.000000,2986.300646,0.000000,35059.850000
2023-06-10 00:00:00,30948.756000,0.000000,41805.116262,-10856.360262,0.000000,0.000000,180000.000000,0.000000,10856.360262,0.000000,30948.756000
2023-06-10 01:00:00,29676.995000,0.000000,44127.017704,-14450.022704,0.000000,0.000000,180000.000000,0.000000,14450.022704,0.000000,29676.995000
2023-06-10 02:00:00,27702.129000,0.000000,44768.496052,-17066.367052,0.000000,0.000000,180000.000000,0.000000,17066.367052,0.000000,27702.129000
2023-06-10 03:00:00,27543.848000,0.000000,45525.111772,-17981.263772,0.000000,0.000000,180000.000000,0.000000,17981.263772,0.000000,27543.848000
2023-06-10 04:00:00,25857.444000,0.000000,45499.228880,-19641.784880,0.000000,0.000000,180000.000000,0.000000,19641.784880,0.000000,25857.444000
2023-06-10 05:00:00,28909.379000,0.000000,45477.803406,-16568.424406,0.000000,0.000000,180000.000000,0.000000,16568.424406,0.000000,28909.379000
2023-06-10 06:00:00,27485.616000,0.000000,45457.801284,-17972.185284,0.000000,0.000000,180000.000000,0.000000,17972.185284,0.000000,27485.616000
2023-06-10 07:00:00,31805.185000,0.000000,45466.341508,-13661.156508,0.000000,0.000000,180000.000000,0.000000,13661.156508,0.000000,31805.185000
2023-06-10 08:00:00,37602.828000,2710.880000,45462.333602,-10570.385602,0.000000,0.000000,180000.000000,0.000000,10570.385602,0.000000,37602.828000
2023-06-10 09:00:00,38066.434000,9303.920000,45423.228340,-16660.714340,0.000000,0.000000,180000.000000,0.000000,16660.714340,0.000000,38066.434000
2023-06-10 10:00:00,39012.072000,13258.720000,45381.463624,-19628.111624,0.000000,0.000000,180000.000000,0.000000,19628.111624,0.000000,39012.072000
2023-06-10 11:00:00,36852.053000,17297.760000,45351.273170,-25796.980170,0.000000,0.000000,180000.000000,0.000000,25796.980170,0.000000,36852.053000
2023-06-10 12:00:00,35231.356000,19190.000000,45335.765916,-29294.409916,0.000000,0.000000,180000.000000,0.000000,29294.409916,0.000000,35231.356000
2023-06-10 13:00:00,30723.966000,21657.440000,45345.504778,-36278.978778,0.000000,0.000000,180000.000000,0.000000,36278.978778,0.000000,30723.966000
2023-06-10 14:00:00,27478.193000,18161.920000,45364.158434,-36047.885434,0.000000,0.000000,180000.000000,0.000000,36047.885434,0.000000,27478.193000
2023-06-10 15:00:00,30939.581000,20218.160000,45395.172942,-34673.751942,0.000000,0.000000,180000.000000,0.000000,34673.751942,0.000000,30939.581000
2023-06-10 16:00:00,40303.642000,4484.080000,45457.614006,-9638.052006,0.000000,0.000000,180000.000000,0.000000,9638.052006,0.000000,40303.642000
2023-06-10 17:00:00,37795.718000,0.000000,43826.470730,-6030.752730,0.000000,0.000000,180000.000000,0.000000,6030.752730,0.000000,37795.718000
2023-06-10 18:00:00,44366.210000,0.000000,39780.120646,4586.089354,0.000000,4586.089354,175272.072831,0.000000,0.000000,0.000000,44366.210000
2023-06-10 19:00:00,47206.161000,0.000000,35109.290202,12096.870798,0.000000,12096.870798,162801.072008,0.000000,0.000000,0.000000,47206.161000
2023-06-10 20:00:00,39512.087000,0.000000,33678.912414,5833.174586,0.000000,5833.174586,156787.489961,0.000000,0.000000,0.000000,39512.087000
2023-06-10 21:00:00,39109.509000,0.000000,31691.483670,7418.025330,0.000000,7418.025330,149140.041167,0.000000,0.000000,0.000000,39109.509000
2023-06-10 22:00:00,36329.649000,0.000000,29543.801742,6785.847258,0.000000,6785.847258,142144.322344,0.000000,0.000000,0.000000,36329.649000
2023-06-10 23:00:00,37089.696000,0.000000,22552.686814,14537.009186,0.000000,14537.009186,127157.714936,0.000000,0.000000,0.000000,37089.696000
2023-06-11 00:00:00,29714.319000,0.000000,18325.147778,11389.171222,0.000000,11389.171222,115416.301305,0.000000,0.000000,0.000000,29714.319000
2023-06-11 01:00:00,28763.835000,0.000000,15560.018768,13203.816232,0.000000,13203.816232,101804.119623,0.000000,0.000000,0.000000,28763.835000
2023-06-11 02:00:00,25992.644000,0.000000,14106.223852,11886.420148,0.000000,11886.420148,89550.078233,0.000000,0.000000,0.000000,25992.644000
2023-06-11 03:00:00,26533.225000,0.000000,12945.125158,13588.099842,0.000000,13588.099842,75541.727880,0.000000,0.000000,0.000000,26533.225000
2023-06-11 04:00:00,25067.753000,0.000000,11397.359456,13670.393544,0.000000,13670.393544,61448.538660,0.000000,0.000000,0.000000,25067.753000
2023-06-11 05:00:00,24988.980000,0.000000,10199.651896,14789.328104,0.000000,14789.328104,46201.808656,0.000000,0.000000,0.000000,24988.980000
2023-06-11 06:00:00,28057.990000,0.000000,9272.350066,18785.639934,0.000000,18785.639934,26835.169548,0.000000,0.000000,0.000000,28057.990000
2023-06-11 07:00:00,29508.829000,0.000000,8084.912878,21423.916122,0.000000,8570.114462,18000.000000,12853.801660,0.000000,0.000000,16655.027340
2023-06-11 08:00:00,34044.044000,7176.640000,6212.190054,20655.213946,0.000000,0.000000,18000.000000,20655.213946,0.000000,0.000000,13388.830054
2023-06-11 09:00:00,35838.069000,16979.120000,5102.902784,13756.046216,0.000000,0.000000,18000.000000,13756.046216,0.000000,0.000000,22082.022784
2023-06-11 10:00:00,34267.828000,24176.960000,6545.772730,3545.095270,0.000000,0.000000,18000.000000,3545.095270,0.000000,0.000000,30722.732730
2023-06-11 11:00:00,34544.486000,21114.400000,8194.242336,5235.843664,0.000000,0.000000,18000.000000,5235.843664,0.000000,0.000000,29308.642336
2023-06-11 12:00:00,31834.778000,27549.200000,10045.772632,-5760.194632,5760.194632,0.000000,23587.388793,0.000000,0.000000,0.000000,31834.778000
2023-06-11 13:00:00,27047.383000,24540.960000,10044.963474,-7538.540474,7538.540474,0.000000,30899.773053,0.000000,0.000000,0.000000,27047.383000
